numero,Nombre,Posicion,Edad,Pais,Precio
1,Kylian Mbappé,Delantero centro,24,Francia,180000000
2,Erling Haaland,Delantero centro,22,noruega,170000000
3,Vinicius Junior,Extremo izquierdo,22,Brasil,120000000
4,Jude Bellingham,Mediocentro,19,Inglaterra,110000000
5,Phil Foden,Mediocentro,22,Inglaterra,110000000
6,Pedri,Mediocentro,20,España,100000000
7,Jamal Musiala,Mediocentro ofensivo,19,Alemania,100000000
8,Bukayo Saka,Interior derecho,21,Inglaterra,100000000
9,Federico Valverde,Mediocentro,24,Uruguay ,100000000
10,Gavi,Mediocentro,18,España,90000000
11,Aurélien Tchouameni,Pivote,22,Francia,90000000
12,Harry Kane,Delantero centro,29,Inglaterra,90000000
13,Rafael Leão,Extremo izquierdo,23,Portugal,85000000
14,Rodrygo,Extremo derecho,22,Brasil,80000000
15,Declan Rice,Pivote,24,Inglaterra,80000000
16,Rodri,Pivote,26,España,80000000
17,Dusan Vlahovic,Delantero centro,22,Serbia,80000000
18,Christopher Nkunku,Mediapunta,25,Francia,80000000
19,Bernardo Silva,Mediocentro ofensivo,28,Portugal,80000000
20,Joshua Kimmich,Pivote,27,Alemania,80000000
21,Mohamed Salah,Extremo derecho,30,Egipto,80000000
22,Kevin De Bruyne,Mediocentro ofensivo,31,Bélgica,80000000
23,Antony,Extremo derecho,22,Brasil,75000000
24,Luis Díaz,Extremo izquierdo,26,Colombia,75000000
25,Josko Gvardiol,Defensa central,20,Croacia,75000000
26,Lautaro Martínez,Delantero centro,25,Argentina,75000000
27,Gabriel Jesus,Delantero centro,25,Brasil,75000000
28,Mason Mount,Mediocentro ofensivo,24,Inglaterra,75000000
29,Rúben Dias,Defensa central,25,Portugal,75000000
30,Bruno Fernandes,Mediocentro ofensivo,28,Portugal,75000000
31,Neymar,Extremo izquierdo,30,Brasil,75000000
32,Florian Wirtz,Mediocentro ofensivo,19,Alemania,70000000
33,Darwin Núñez,Delantero centro,23,Uruguay ,70000000
34,Reece James,Lateral derecho,23,Inglaterra,70000000
35,Alphonso Davies,Lateral izquierdo,22,Canadá,70000000
36,Victor Osimhen,Delantero centro,24,Nigeria,70000000
37,Achraf Hakimi,Lateral derecho,24,Marruecos,70000000
38,Matthijs de Ligt,Defensa central,23,Países bajos,70000000
39,Trent Alexander-Arnold,Lateral derecho,24,Inglaterra,70000000
40,Kai Havertz,Mediocentro ofensivo,23,Alemania,70000000
41,Nicolò Barella,Mediocentro,25,Italia,70000000
42,Jack Grealish,Extremo izquierdo,27,Inglaterra,70000000
43,Leroy Sané,Extremo izquierdo,27,Alemania,70000000
44,João Cancelo,Lateral derecho,28,Portugal,70000000
45,Marquinhos,Defensa central,28,Brasil,70000000
46,Raheem Sterling,Extremo izquierdo,28,Inglaterra,70000000
47,Heung-min Son,Extremo izquierdo,30,Corea del sur,70000000
48,Wesley Fofana,Defensa central,22,Francia,65000000
49,Serge Gnabry,Extremo izquierdo,27,Alemania,65000000
50,Leon Goretzka,Mediocentro,27,Alemania,65000000
